1180	YDP	CYDP	奈恩机场	NAIN	奈恩机场	加拿大	CA	奈恩	YDP	-61.682335	56.550667	22.000000	None	None	GMT -4
1181	YEG	CYEG	埃德蒙顿机场	EDMONTON INTL	埃德蒙顿机场	加拿大	CA	埃德蒙顿	YEG	-113.579620	53.309788	2373.000000	None	None	GMT -7
1182	YET	CYET	埃德森机场	EDSON	埃德森机场	加拿大	CA	埃德森	YET	-116.464996	53.578888	3041.000000	None	None	GMT -7
1183	YFC	CYFC	弗雷德里克顿机场	FREDERICTON INTL	德里克顿机场	加拿大	CA	弗雷德里克顿	YFC	-66.531654	45.869507	67.000000	None	None	GMT -4
1184	YFR	CYFR	福特雷索卢申机场	FORT RESOLUTION	福特雷索机场	加拿大	CA	福特雷索卢申	YFR	-113.689659	61.180809	527.000000	None	None	GMT -7
1185	YGJ	RJOH	米子机场	MIHO YONAGO	米子机场	日本	JP	米子	YGJ	133.239166	35.493332	13.000000	None	None	GMT +9
1186	YGL	CYGL	拉格兰德机场	LA GRANDE RIVIERE	拉格兰德机场	加拿大	CA	拉格兰德	YGL	-77.704208	53.625397	639.000000	None	None	GMT -5
1187	YGP	CYGP	加斯佩机场	GASPE	加斯佩机场	加拿大	CA	加斯佩	YGP	-64.479721	48.775276	112.000000	None	None	GMT -5
1188	YGQ	CYGQ	杰拉尔顿机场	GERALDTON	杰拉尔顿机场	加拿大	CA	杰拉尔顿	YGQ	-86.938553	49.778690	1143.000000	None	None	GMT -5
1189	YGR	CYGR	麦迪兰群岛机场	ILES-D L-MADELEINE	麦迪兰机场	加拿大	CA	麦迪兰群岛	YGR	-61.778057	47.424999	35.000000	None	None	GMT -4
1190	YGT	CYGT	伊格卢利克机场	IGLOOLIK	伊格卢克机场	加拿大	CA	伊格卢利克	YGT	-81.816483	69.364662	173.000000	None	None	GMT -5
1191	YGV	CYGV	Havre ST. Pierre机场	HAVRE ST.PIERRE	圣皮尔儿机场	加拿大	CA	Havre ST. Pierre	YGV	-63.610420	50.281181	108.000000	None	None	GMT -5
1192	YGW	CYGW	库朱阿拉普机场	KUUJJUARAPIK	库朱阿拉机场	加拿大	CA	库朱阿拉普	YGW	-77.765282	55.281944	40.000000	None	None	None
1193	YGX	CYGX	古拉木机场	GILLAM	古拉木机场	加拿大	CA	古拉木	YGX	-94.710701	56.357723	476.000000	None	None	GMT -6
1194	YHD	CYHD	德赖登机场	DRYDEN	德赖登机场	加拿大	CA	德赖登	YHD	-92.744164	49.831669	1354.000000	None	None	GMT -6
1195	YHM	CYHM	约翰?卡尔?芒罗哈密尔顿机场	HAMILTON	哈密尔顿机场	加拿大	CA	哈密尔顿	YHM	-79.935081	43.173656	780.000000	None	None	GMT -5
1196	YHZ	CYHZ	哈利法克斯罗伯特?洛恩?斯坦菲尔德机场	HALIFAX INTL	斯坦菲德机场	加拿大	CA	哈利法克斯	YHZ	-63.508709	44.881187	477.000000	None	None	GMT -4
1197	YIC	ZSYC	宜春明月山机场	YICHUN	明月山机场	中国	CN	宜春	YIC	114.306389	27.802500	3000.000000	None	None	None
1198	YIE	ZBES	阿尔山伊尔施机场	AERSHAN	伊尔施机场	中国	CN	阿尔山	YIE	119.911942	47.310555	2940.000000	None	None	None
1199	YIH	ZHYC	宜昌三峡机场	YICHANG	三峡机场	中国	CN	宜昌	YIH	111.479446	30.556389	671.000000	None	None	GMT +8
1200	YIK	CYIK	伊武吉维克机场	IVUJIVIK	伊武吉克机场	加拿大	CA	伊武吉维克	YIK	-77.925331	62.417332	126.000000	None	None	GMT -5
1201	YIN	ZWYN	伊宁机场	YINING	伊宁机场	中国	CN	伊宁	YIN	81.329720	43.955555	2243.000000	None	None	GMT +8
1202	YIW	ZSYW	义乌机场	YIWU	义乌机场	中国	CN	义乌	YIW	120.031670	29.344723	259.000000	None	None	GMT +8
1203	YJF	CYJF	利亚德堡机场	FORT LIARD	利亚德堡机场	加拿大	CA	利亚德堡	YJF	-123.470001	60.235500	707.000000	None	None	GMT -7
1204	YKG	CYAS	派内贝机场	KANGIRSUK	派内贝机场	加拿大	CA	派内贝	YKG	-69.999168	60.027168	403.000000	None	None	GMT -5
1205	YKL	CYKL	谢弗维尔机场	SCHEFFERVILLE	谢弗维尔机场	加拿大	CA	谢弗维尔	YKL	-66.805275	54.805279	1709.000000	None	None	GMT -5
1206	YKS	UEEE	雅库茨克机场	YAKUTSK	亚库茨克机场	俄罗斯	RU	雅库茨克	YKS	129.771667	62.093334	326.000000	None	None	GMT +9
1207	YKZ	CYKZ	巴顿维尔机场	TORONTO/BUTTONVILLE	巴顿维尔机场	加拿大	CA	万锦	YKZ	-79.368729	43.860855	650.000000	None	None	GMT -5
1208	YLD	CYLD	沙普洛机场	CHAPLEAU	沙普洛机场	加拿大	CA	沙普洛	YLD	-83.346886	47.820175	1470.000000	None	None	GMT -5
1209	YLJ	CYLJ	梅多莱克机场	MEADOW LAKE	梅多莱克机场	加拿大	CA	梅多莱克	YLJ	-108.522896	54.125393	1576.000000	None	None	GMT -6
1210	YLL	CYLL	劳埃德明斯特机场	LLOYDMINSTER	劳埃德明机场	加拿大	CA	劳埃德明斯特	YLL	-110.074158	53.310581	2194.000000	None	None	GMT -7
1211	YLT	CYLT	艾乐特机场	ALERT	艾乐特机场	加拿大	CA	艾乐特	YLT	-62.280556	82.517776	100.000000	None	None	GMT -5
1212	YLW	CYLW	基劳纳机场	KELOWNA	基劳纳机场	加拿大	CA	基劳纳	YLW	-119.377777	49.957222	1421.000000	None	None	GMT -8
1213	YMJ	CYMJ	穆斯乔机场	MOOSE JAW/AIR VICE M CM MCEWEN	穆斯乔机场	加拿大	CA	穆斯乔	YMJ	-105.559166	50.330276	1892.000000	None	None	GMT -6
1214	YMM	CYMM	马克马里堡机场	FORT MCMURRAY	马克马里机场	加拿大	CA	马克马里堡	YMM	-111.223328	56.653198	1211.000000	None	None	GMT -7
1215	YMN	CYFT	马库维克机场	MAKKOVIK	马库维克机场	加拿大	CA	马库维克	YMN	-59.187668	55.077332	234.000000	None	None	GMT -4
1216	YMO	CYMO	穆瑟尼机场	MOOSONEE	穆瑟尼机场	加拿大	CA	穆瑟尼	YMO	-80.608330	51.292034	30.000000	None	None	GMT -5
1217	YMQ	CYUL	蒙特利尔机场	MONTREAL/PIERRE ELLIOT TRUDEAU	蒙特利尔机场	加拿大	CA	蒙特利尔	YMQ	-73.740936	45.470463	118.000000	None	None	None
1218	YMT	CYMT	祺布嘎莫机场	CHIBOUGAMAU/CHAPAIS	祺布嘎莫机场	加拿大	CA	祺布嘎莫	YMT	-74.527969	49.771866	1270.000000	None	None	GMT -5
1219	YMX	CYMX	米拉贝尔机场	MONTREAL-MIRABEL	米拉贝尔机场	加拿大	CA	蒙特利尔	YMX	-74.038712	45.680416	270.000000	None	None	GMT -5
1220	YNA	CYNA	纳塔什昆机场	NATASHQUAN	纳塔什昆机场	加拿大	CA	纳塔什昆	YNA	-61.788891	50.189999	39.000000	None	None	GMT -5
1221	YNC	CYNC	韦明吉机场	WEMINDJI	韦明吉机场	加拿大	CA	韦明吉	YNC	-78.830338	53.010834	66.000000	None	None	GMT -5
1222	YND	CYND	加蒂诺机场	OTTAWA GATINEAU	加蒂诺机场	加拿大	CA	加蒂诺	YND	-75.563614	45.521667	211.000000	None	None	GMT -5
1223	YNE	CYNE	挪威豪斯机场	NORWAY HOUSE	挪威豪斯机场	加拿大	CA	挪威豪斯	YNE	-97.844162	53.958286	734.000000	None	None	GMT -6
1224	YNG	KYNG	扬斯顿机场	YOUNGSTOWN-WARREN RGNL	扬斯顿机场	美国	US	扬斯顿	YNG	-80.679092	41.260735	1192.000000	None	None	GMT -5
1225	YNJ	ZYYJ	延吉朝阳川机场	YANJI	朝阳川机场	中国	CN	延吉	YNJ	129.449997	42.881668	623.000000	None	None	GMT +8
1226	YNT	ZSYT	烟台莱山国际机场	YANTAI/LAISHAN	莱山机场	中国	CN	烟台	YNT	121.371666	37.401669	66.000000	None	None	GMT +8
1227	YNY	RKNY	韩国襄阳机场	YANGYANG INTL	襄阳机场	韩国	KO	韩国襄阳	YNY	128.669174	38.061390	240.000000	None	None	GMT +9
1228	YNZ	ZSYN	盐城南洋机场	YANCHENG/NANYANG	南洋机场	中国	CN	盐城	YNZ	120.206665	33.428333	10.000000	None	None	GMT +8
1229	YOA	CYOA	卡蒂机场	EKATI	卡蒂机场	加拿大	CA	卡蒂	YOA	-110.614609	64.698997	1536.000000	None	None	None
1230	YOD	CYOD	冷湖空军基地机场	COLD LAKE/GROUP CAP. R MCNAIR	空军基地机场	加拿大	CA	冷湖	YOD	-110.279503	54.404999	1775.000000	None	None	GMT -7
1231	YOW	CYOW	渥太华机场	OTTAWA MACDONALD CARTIER INTL	渥太华机场	加拿大	CA	渥太华	YOW	-75.667267	45.322502	374.000000	None	None	GMT -5
1232	YPA	CYPA	艾伯特王子城机场	PRINCE ALBERT GLASS FIELD	王子城机场	加拿大	CA	艾伯特王子城	YPA	-105.672981	53.214577	1405.000000	None	None	GMT -6
1233	YPC	CYPC	波拉图克机场	PAULATUK	波拉图克机场	加拿大	CA	波拉图克	YPC	-124.075333	69.361168	18.000000	None	None	GMT -7
1234	YPE	CYPE	和平河机场	PEACE RIVER	和平河机场	加拿大	CA	和平河	YPE	-117.447083	56.227287	1872.000000	None	None	GMT -7
1235	YPG	CYPG	波蒂奇拉普大草原机场	PORTAGE LA PRAIRIE-SOUTHPORT	大草原机场	加拿大	CA	波蒂奇拉普大草原	YPG	-98.274719	49.902779	885.000000	None	None	GMT -6
1236	YPL	CYPL	皮克尔机场	PICKLE LAKE	皮克尔机场	加拿大	CA	皮克尔	YPL	-90.214165	51.446388	1267.000000	None	None	GMT -5
1237	YPQ	CYPQ	彼得博勒机场	PETERBOROUGH	博勒机场	加拿大	CA	彼得博勒	YPQ	-78.363197	44.230537	628.000000	None	None	GMT -5
1238	YPR	CYPR	鲁珀特王子港机场	PRINCE RUPERT	王子港机场	加拿大	CA	凯恩岛	YPR	-130.444672	54.285892	116.000000	None	None	GMT -8
1239	YPW	CYPW	鲍威尔河机场	POWELL RIVER	鲍威尔河机场	加拿大	CA	鲍威尔河	YPW	-124.500343	49.834080	425.000000	None	None	GMT -8
1240	YPX	CYPX	Povungnituk机场	PUVIRNITUQ	波翁图克机场	加拿大	CA	Povungnituk	YPX	-77.287605	60.052113	83.000000	None	None	GMT -5
1241	YPY	CYPY	福特奇佩恩机场	FORT CHIPEWYAN	福特佩恩机场	加拿大	CA	福特奇佩恩	YPY	-111.117165	58.767166	781.000000	None	None	GMT -7
1242	YQB	CYQB	魁北克城机场	QUEBEC/JEAN LESAGE INTL	魁北克城机场	加拿大	CA	魁北克	YQB	-71.393311	46.791195	243.000000	None	None	GMT -5
1243	YQG	CYQG	温莎机场	WINDSOR	温莎机场	加拿大	CA	温莎	YQG	-82.958336	42.274666	622.000000	None	None	GMT -5
1244	YQK	CYQK	凯诺拉机场	KENORA	凯诺拉机场	加拿大	CA	凯诺拉	YQK	-94.363052	49.788334	1344.000000	None	None	GMT -6
1245	YQL	CYQL	莱斯布里奇郡立机场	LETHBRIDGE	莱斯布里机场	加拿大	CA	莱斯布里奇	YQL	-112.799820	49.630272	3048.000000	None	None	GMT -7
1246	YQR	CYQR	里贾纳机场	REGINA	里贾纳机场	加拿大	CA	里贾纳	YQR	-104.666054	50.432194	1895.000000	None	None	GMT -6
1247	YQT	CYQT	桑德贝机场	THUNDER BAY	桑德贝机场	加拿大	CA	桑德贝	YQT	-89.321701	48.371998	654.000000	None	None	GMT -5
1248	YQV	CYQV	约克顿机场	YORKTON	约克顿机场	加拿大	CA	约克顿	YQV	-102.461319	51.264721	1635.000000	None	None	GMT -6
1249	YQZ	CYQZ	克内尔机场	QUESNEL	克内尔机场	加拿大	CA	克内尔	YQZ	-122.510368	53.026077	1788.000000	None	None	GMT -8
1250	YRL	CYRL	安大略红湖机场	RED LAKE	红湖机场	加拿大	CA	安大略	YRL	-93.793045	51.067093	1266.000000	None	None	GMT -6
1251	YSB	CYSB	萨德伯里机场	SUDBURY	萨德伯里机场	加拿大	CA	萨德伯里	YSB	-80.797836	46.625549	1143.000000	None	None	GMT -5
1252	YSJ	CYSJ	圣约翰机场	SAINT JOHN	圣约翰机场	加拿大	CA	圣约翰	YSJ	-65.890121	45.316158	357.000000	None	None	GMT -4
1253	YSP	CYSP	瑟佛罗里达基斯马拉松机场	MARATHON	马拉松机场	加拿大	CA	瑟佛罗里达基斯	YSP	-86.344498	48.755333	1035.000000	None	None	GMT -5
1254	YTH	CYTH	汤普森机场	THOMPSON	汤普森机场	加拿大	CA	汤普森	YTH	-97.862503	55.803333	732.000000	None	None	GMT -6
1255	YTL	CYTL	大特劳特湖机场	BIG TROUT LAKE	大特劳特机场	加拿大	CA	大特劳特湖	YTL	-89.896942	53.817780	730.000000	None	None	GMT -6
1256	YTQ	CYTQ	大特劳特机场	TASIUJAQ	特苏加克机场	加拿大	CA	Tasiujaq	YTQ	-69.955833	58.667831	122.000000	None	None	GMT -5
1257	YTS	CYTS	蒂明斯机场	TIMMINS/VICTOR M. POWER	蒂明斯机场	加拿大	CA	蒂明斯	YTS	-81.376663	48.569721	967.000000	None	None	GMT -5
1258	YTY	ZSYA	扬州泰州机场	YANGZHOU	泰州机场	中国	CN	扬州	YTY	119.719719	32.563332	30.000000	None	None	GMT +8
1259	YTZ	CYTZ	多伦多市中心机场	TORONTO/BILLY BISHOP TORONTO	多伦多机场	加拿大	CA	多伦多	YTZ	-79.396202	43.627392	252.000000	None	None	GMT -5
1260	YUB	CYUB	塔克托亚图克机场	TUKTOYAKTUK/JAMES GRUBEN	塔克托亚机场	加拿大	CA	塔克托亚图克	YUB	-133.026352	69.433243	14.000000	None	None	GMT -7
1261	YUD	CYMU	乌苗奥机场	UMIUJAQ	乌苗奥机场	加拿大	CA	乌苗奥	YUD	-76.518166	56.536167	250.000000	None	None	GMT -5
1262	YUL	CYUL	蒙特利尔特鲁多机场	MONTREAL/PIERRE ELLIOT TRUDEAU	蒙特利尔特鲁多机场	加拿大	CA	蒙特利尔	YUL	-73.740936	45.470463	118.000000	None	None	GMT -5
1263	YUS	ZLYS	玉树巴塘机场	YUSHU	玉树巴塘机场	中国	CN	玉树	YUS	97.036385	32.836388	10000.000000	None	None	None
1264	YUT	CYUT	雷普尔斯湾机场	REPULSE BAY	雷普尔斯机场	加拿大	CA	雷普尔斯湾	YUT	-86.224739	66.520676	75.000000	None	None	GMT -6
1265	YUX	CYUX	霍尔海滩机场	HALL BEACH	霍尔海滩机场	加拿大	CA	霍尔海滩	YUX	-81.242447	68.775772	30.000000	None	None	GMT -5
1266	YUY	CYUY	鲁安诺兰达机场	ROUYN NORANDA	鲁安兰达机场	加拿大	CA	鲁安	YUY	-78.835587	48.206188	988.000000	None	None	GMT -5
1267	YVO	CYVO	瓦勒多机场	VAL-DOR	瓦勒多机场	加拿大	CA	瓦勒多	YVO	-77.782524	48.053970	1106.000000	None	None	GMT -5
1268	YVR	CYVR	温哥华机场	VANCOUVER INTERNATIONAL	温哥华机场	加拿大	CA	温哥华	YVR	-123.183968	49.194695	9.000000	None	None	GMT -8
1269	YWG	CYWG	温尼伯机场	WINNIPEG/JAMES A. RICHARDSON	温尼伯机场	加拿大	CA	温尼伯	YWG	-97.240097	49.910011	783.000000	None	None	GMT -6
1270	YWL	CYWL	威廉斯湖机场	WILLIAMS LAKE	威廉斯湖机场	加拿大	CA	威廉斯湖	YWL	-122.054337	52.183407	3083.000000	None	None	GMT -8
1271	YWY	CYWY	里格利机场	WRIGLEY	里格利机场	加拿大	CA	里格利	YWY	-123.436760	63.209599	489.000000	None	None	GMT -7
1272	YXC	CYXC	克兰布鲁克卡纳迪丁罗基斯机场	CRANBROOK/CANADIAN ROCKIES	卡纳迪丁机场	加拿大	CA	克兰布鲁克	YXC	-115.781944	49.612221	3084.000000	None	None	GMT -7
1273	YXD	CYXD	埃德蒙顿市中心机场	EDMONTON CITY CENTRE BLATCH	埃德蒙顿市中心机场	加拿大	CA	埃德蒙顿	YXD	-113.519455	53.571827	2202.000000	None	None	GMT -7
1274	YXE	CYXE	萨斯卡通约翰?乔治?迪芬贝克机场	SASKATOON/JOHN G DIEFENBAKER	迪芬贝克机场	加拿大	CA	萨斯卡通	YXE	-106.699959	52.170959	1654.000000	None	None	GMT -6
1275	YXH	CYXH	梅迪辛哈特机场	MEDICINE HAT	梅迪辛特机场	加拿大	CA	梅迪辛哈特	YXH	-110.720833	50.018890	2352.000000	None	None	GMT -7
1276	YXJ	CYXJ	福特圣约翰机场	FORT.ST.JOHN	福特圣约翰机场	加拿大	CA	福特圣约翰	YXJ	-120.740280	56.238056	2280.000000	None	None	GMT -7
1277	YXL	CYXL	苏卢考特机场	SIOUX LOOKOUT	苏卢考特机场	加拿大	CA	苏卢考特	YXL	-91.905464	50.114120	1257.000000	None	None	GMT -6
1278	YXR	CYXR	厄尔顿机场	EARLTON-TIMISKAMING RGNL	厄尔顿机场	加拿大	CA	厄尔顿	YXR	-79.848892	47.695000	800.000000	None	None	GMT -5
1279	YXS	CYXS	乔治皇子城机场	PRINCE GEORGE	皇子城机场	加拿大	CA	乔治皇子	YXS	-122.677551	53.884041	2266.000000	None	None	GMT -8
1280	YXT	CYXT	德瑞司机场	TERRACE BC	德瑞司机场	加拿大	CA	德瑞司	YXT	-128.578384	54.468548	713.000000	None	None	GMT -8
1281	YXU	CYXU	加拿大伦敦机场	LONDON	伦敦机场	加拿大	CA	安大略	YXU	-81.151108	43.033054	912.000000	None	None	GMT -5
1282	YXX	CYXX	阿伯兹福德机场	ABBOTSFORD	阿伯兹机场	加拿大	CA	阿伯兹福德	YXX	-122.359955	49.025269	194.000000	None	None	GMT -8
1283	YXY	CYXY	埃里克?尼尔森怀特霍斯机场	WHITEHORSE/ERIK NIELSEN INTL	怀特霍斯机场	加拿大	CA	怀特霍斯	YXY	-135.067276	60.709553	2317.000000	None	None	GMT -8
1284	YXZ	CYXZ	沃瓦机场	WAWA	沃瓦机场	加拿大	CA	沃瓦	YXZ	-84.786324	47.966858	944.000000	None	None	GMT -5
1285	YYB	CYYB	北湾机场	NORTH BAY	北湾机场	加拿大	CA	北湾	YYB	-79.424232	46.363827	1215.000000	None	None	GMT -5
1286	YYC	CYYC	CALGARY机场	CALGARY INTL	卡尔加里机场	加拿大	CA	卡尔加里	YYC	-114.020332	51.113834	3557.000000	None	None	GMT -7
1287	YYD	CYYD	史密瑟斯机场	SMITHERS	史密瑟斯机场	加拿大	CA	史密瑟斯	YYD	-127.182777	54.825279	1716.000000	None	None	GMT -8
1288	YYE	CYYE	纳尔逊堡机场	FORT NELSON	纳尔逊堡机场	加拿大	CA	纳尔逊堡	YYE	-122.596977	58.836399	1253.000000	None	None	GMT -8
1289	YYF	CYYF	彭蒂科顿机场	PENTICTON	彭蒂科顿机场	加拿大	CA	彭蒂科顿	YYF	-119.602165	49.462502	1130.000000	None	None	GMT -8
1290	YYG	CYYG	夏洛特城机场	CHARLOTTETOWN	夏洛特城机场	加拿大	CA	夏洛特城	YYG	-63.119167	46.289165	160.000000	None	None	GMT -4
1291	YYH	CYYH	TALOYOAK机场	TALOYOAK	塔洛约克机场	加拿大	CA	TALOYOAK	YYH	-93.577019	69.546654	90.000000	None	None	GMT -7
1292	YYJ	CYYJ	维多利亚机场	VICTORIA INTL	维多利亚机场	加拿大	CA	维多利亚	YYJ	-123.425743	48.647163	64.000000	None	None	GMT -8
1293	YYN	CYYN	斯威夫特卡伦特机场	SWIFT CURRENT	斯威夫特机场	加拿大	CA	斯威夫特卡伦特	YYN	-107.690498	50.292000	2680.000000	None	None	GMT -6
1294	YYQ	CYYQ	丘吉尔机场	CHURCHILL	丘吉尔机场	加拿大	CA	丘吉尔	YYQ	-94.066360	58.739059	96.000000	None	None	GMT -6
1295	YYR	CYYR	古斯贝机场	GOOSE BAY	古斯贝机场	加拿大	CA	古斯贝	YYR	-60.425793	53.319237	160.000000	None	None	GMT -4
1296	YYT	CYYT	圣约翰斯机场	ST. JOHNS INTL	圣约翰斯机场	加拿大	CA	圣约翰斯	YYT	-52.752419	47.618622	461.000000	None	None	GMT -3:30
1297	YYU	CYYU	卡普斯卡辛机场	KAPUSKASING	卡普斯卡机场	加拿大	CA	卡普斯卡辛	YYU	-82.468697	49.411591	743.000000	None	None	GMT -5
1298	YYY	CYYY	蒙若利机场	MONT JOLI	蒙若利机场	加拿大	CA	蒙若利	YYY	-68.207588	48.609024	172.000000	None	None	GMT -5
1299	YYZ	CYYZ	多伦多皮尔逊机场	TORONTO/LESTER B. PEARSON INTL	皮尔逊机场	加拿大	CA	多伦多	YYZ	-79.630646	43.676662	569.000000	None	None	GMT -5
1300	YZF	CYZF	耶洛奈夫机场	YELLOWKNIFE	耶洛奈夫机场	加拿大	CA	耶洛奈夫	YZF	-114.440178	62.462700	675.000000	None	None	GMT -7
1301	YZH	CYZH	艾伯塔奴湖机场	SLAVE LAKE	奴湖机场	加拿大	CA	艾伯塔	YZH	-114.777206	55.292927	1912.000000	None	None	GMT -7
1302	YZP	CYZP	桑德斯皮特机场	SANDSPIT	桑德斯机场	加拿大	CA	桑德斯皮特	YZP	-131.813812	53.254257	21.000000	None	None	GMT -8
1303	YZS	CYZS	科勒尔港机场	CORAL HARBOUR	科勒尔港机场	加拿大	CA	科勒尔港	YZS	-83.359360	64.193367	204.000000	None	None	GMT -5
1304	YZT	CYZT	波特哈迪机场	PORT HARDY	波特哈迪机场	加拿大	CA	哈迪港	YZT	-127.366661	50.680595	71.000000	None	None	GMT -8
1305	YZU	CYZU	怀特科特机场	WHITECOURT	怀特科特机场	加拿大	CA	怀特科特	YZU	-115.786766	54.143848	2567.000000	None	None	GMT -7
1306	YZV	CYZV	七岛港机场	SEPT ILES	七岛港机场	加拿大	CA	七岛港	YZV	-66.265694	50.223389	180.000000	None	None	GMT -5
1307	YZW	CYZW	茨林机场	TESLIN	茨林机场	加拿大	CA	茨林	YZW	-132.741714	60.173073	2313.000000	None	None	GMT -8
1308	YZX	CYZX	格林伍德机场	GREENWOOD	格林伍德机场	加拿大	CA	格林伍德	YZX	-64.916946	44.984444	92.000000	None	None	GMT -4
1309	YZY	ZLZY	张掖甘州机场	ZHANGYE	张掖机场	中国	CN	张掖	YZY	100.449997	38.930000	9000.000000	None	None	None
1310	ZAG	LDZA	萨格勒布机场	ZAGREB	萨格勒布机场	克罗地亚	HR	萨格勒布	ZAG	16.068777	45.742931	353.000000	None	None	GMT +1
1311	ZAR	DNZA	扎里亚机场	ZARIA	扎里亚机场	尼日利亚	NG	扎里亚	ZAR	7.685650	11.131225	2150.000000	None	None	GMT +1
1312	ZAT	ZPZT	昭通机场	ZHAOTONG	昭通机场	中国	CN	昭通	ZAT	103.756111	27.327778	6351.000000	None	None	GMT +8
1313	ZBF	CZBF	加拿大巴瑟斯特机场	BATHURST	加拿大巴瑟斯特机场	加拿大	CA	巴瑟斯特	ZBF	-65.738892	47.629723	193.000000	None	None	GMT -4
1314	ZGI	CZGI	神河机场	GODS RIVER	神河机场	加拿大	CA	神河	ZGI	-94.078690	54.839703	628.000000	None	None	GMT -6
1315	ZHA	ZGZJ	湛江机场	ZHANJIANG	湛江机场	中国	CN	湛江	ZHA	110.357498	21.217222	141.000000	None	None	GMT +8
1316	ZHY	ZLZW	中卫沙坡头机场	ZHONGWEI	沙坡头机场	中国	CN	中卫	ZHY	105.154442	37.572777	4086.000000	None	None	GMT +8
1317	ZMT	CZMT	马塞特机场	MASSET	马塞特机场	加拿大	CA	马塞特	ZMT	-132.125076	54.027107	19.000000	None	None	GMT -8
1318	ZND	DRZR	津德尔机场	ZINDER	津德尔机场	尼日尔	NE	津德尔	ZND	8.990406	13.783975	1509.000000	None	None	GMT +1
1319	ZNZ	HTZA	桑给巴尔机场	ABEID AMANI KARUME INTL	桑给巴尔机场	坦桑尼亚	TZ	桑给巴尔	ZNZ	39.224552	-6.218753	54.000000	None	None	GMT +3
1320	ZQN	NZQN	皇后镇机场	QUEENSTOWN	皇后镇机场	新西兰	NZ	皇后镇	ZQN	168.739166	-45.021111	1171.000000	None	None	GMT +13
1321	ZRH	LSZH	苏黎世机场	ZURICH	苏黎世机场	瑞士	CH	苏黎世	ZRH	8.548056	47.458057	1416.000000	None	None	GMT +1
1322	ZST	CZST	斯图尔特机场	STEWART	斯图尔特机场	美国	US	斯图尔特	ZST	-129.983337	55.933334	24.000000	None	None	GMT -8
1323	ZTH	LGZA	扎金索斯机场	ZAKINTHOS	扎金索斯机场	希腊	GR	扎金索斯	ZTH	20.884167	37.751110	15.000000	None	None	GMT +2
1324	ZUH	ZGSD	珠海金湾机场	ZHUHAI/SANAO	金湾机场	中国	CN	珠海	ZUH	113.378334	22.008333	21.000000	None	None	GMT +8
1325	ZUM	CZUM	丘吉尔瀑布机场	CHURCHILL FALLS	丘吉尔瀑布机场	加拿大	CA	丘吉尔	ZUM	-64.106392	53.561947	1442.000000	None	None	GMT -4
1326	ZYI	ZUZY	遵义新舟机场	ZUNYI	新舟机场	中国	CN	遵义	ZYI	106.927391	27.725655	2800.000000	None	None	GMT +8
1327	AHJ	ZUHY	阿坝红原机场	ABA	红原机场	中国	CN	阿坝	AHJ	102.355553	32.525002	10000.000000	None	None	None
1328	EJN	ZBEN	额济纳旗桃来机场	ALASHAN	桃来机场	中国	CN	额济纳旗	EJN	101.014923	42.015125	-10000.000000	None	None	None
1329	GXH	ZLXH	甘南夏河机场	XIAHE	夏河机场	中国	CN	夏河	GXH	102.628662	34.828915	10000.000000	None	None	None
1330	HCJ	ZGHC	河池金城江机场	HECHI	河池机场	中国	CN	河池	HCJ	107.721611	24.806828	2221.000000	None	None	None
1331	HPG	ZHSN	神农架红坪机场	SHENNINGJIA	神农架机场	中国	CN	神农架	HPG	110.351234	31.640858	8478.000000	None	None	None
1332	JUH	ZSJH	池州九华山机场	CHIZHOU	九华山机场	中国	CN	池州	JUH	117.695404	30.742638	66.000000	None	None	None
1333	KJH	ZUKJ	凯里黄平机场	KAILI	黄平机场	中国	CN	凯里	KJH	107.990784	26.964184	3010.000000	None	None	None
1334	LLV	ZBLL	吕梁大武机场	LVLIANG	大武机场	中国	CN	吕梁	LLV	111.147652	37.682556	-10000.000000	None	None	None
1335	TNH	ZYTN	通化机场	TONGHUA	通化机场	中国	CN	通化	TNH	125.754326	42.060219	-10000.000000	None	None	GMT +8
